ID,title,company,location,posting_date,link,source
1008918344049,Senior Lead Azure Data Engineer,,Rhode Island,11/10/2023,"https://www.glassdoor.com/job-listing/senior-lead-azure-data-engineer-lighthouse-mtg-llc-JV_KO0,31_KE32,50.htm?jl=1008918344049",Glassdoor
1008920638314,Data Engineer II - Cloud Security,Bank of America,"Charlotte, NC",12/10/2023,"https://www.glassdoor.com/job-listing/data-engineer-ii-cloud-security-bank-of-america-JV_KO0,31_KE32,47.htm?jl=1008920638314",Glassdoor
1008920178209,IT Infrastructure Engineer – Data Power - 230141 (No C2C or third parties),Bridgewater Consulting Group,"Rosemead, CA",12/10/2023,"https://www.glassdoor.com/job-listing/it-infrastructure-engineer-%E2%80%93-data-power-230141-no-c2c-or-third-parties-bridgewater-consulting-group-JV_KO0,70_KE71,99.htm?jl=1008920178209",Glassdoor
1008918374901,Enterprise Data Solutions (EDS) Engineer,Emerson,"Pittsburgh, PA",11/10/2023,"https://www.glassdoor.com/job-listing/enterprise-data-solutions-eds-engineer-emerson-JV_KO0,38_KE39,46.htm?jl=1008918374901",Glassdoor
1008919884403,Data Engineer TS/SCI,Cyberjin,Remote,12/10/2023,"https://www.glassdoor.com/job-listing/data-engineer-ts-sci-cyberjin-JV_KO0,20_KE21,29.htm?jl=1008919884403",Glassdoor
1008923499778,Data Link Test Engineer - SE-3 - TGBC,ERC,"Shalimar, FL",12/10/2023,"https://www.glassdoor.com/job-listing/data-link-test-engineer-se-3-tgbc-erc-JV_KO0,33_KE34,37.htm?jl=1008923499778",Glassdoor
1008918835764,Senior Data Engineer,UpClear,"New York, NY",11/10/2023,"https://www.glassdoor.com/job-listing/senior-data-engineer-upclear-JV_KO0,20_KE21,28.htm?jl=1008918835764",Glassdoor
1008922665963,Data Integration and Migration Engineer,CACI,"Chantilly, VA",12/10/2023,"https://www.glassdoor.com/job-listing/data-integration-and-migration-engineer-caci-JV_KO0,39_KE40,44.htm?jl=1008922665963",Glassdoor
1008923107044,Data Engineer,Arvest Bank,United States,12/10/2023,"https://www.glassdoor.com/job-listing/data-engineer-arvest-bank-JV_KO0,13_KE14,25.htm?jl=1008923107044",Glassdoor
1008924002706,Senior Data Engineer I - Target Discovery,Novo Nordisk,"Lexington, MA",12/10/2023,"https://www.glassdoor.com/job-listing/senior-data-engineer-i-target-discovery-novo-nordisk-JV_KO0,39_KE40,52.htm?jl=1008924002706",Glassdoor
1008923424974,Data Center Engineer,DTCC,"Dallas, TX",12/10/2023,"https://www.glassdoor.com/job-listing/data-center-engineer-dtcc-JV_KO0,20_KE21,25.htm?jl=1008923424974",Glassdoor
1008923968338,Advanced Data Engineer,Wintrust Financial,"Rosemont, IL",12/10/2023,"https://www.glassdoor.com/job-listing/advanced-data-engineer-wintrust-financial-JV_KO0,22_KE23,41.htm?jl=1008923968338",Glassdoor
1008918195618,Sr Data Engineer with (MDM OR Master data Management),VTekis Consulting LLP,"Burbank, CA",11/10/2023,"https://www.glassdoor.com/job-listing/sr-data-engineer-with-mdm-or-master-data-management-vtekis-consulting-llp-JV_KO0,51_KE52,73.htm?jl=1008918195618",Glassdoor
1008923435125,"Water Resources Engineer, Scientist, or Data Scientist",LimnoTech,"Los Angeles, CA",12/10/2023,"https://www.glassdoor.com/job-listing/water-resources-engineer-scientist-or-data-scientist-limnotech-JV_KO0,52_KE53,62.htm?jl=1008923435125",Glassdoor
1008923641934,Senior- Big Data Software Engineer,AT&T,"Dallas, TX",12/10/2023,"https://www.glassdoor.com/job-listing/senior-big-data-software-engineer-at-and-t-JV_KO0,33_KE34,42.htm?jl=1008923641934",Glassdoor
1008920738038,Data Engineer - L4 - Position - SIIE-MJ-DO-0016,Integrated Intel Solutions,"Springfield, VA",12/10/2023,"https://www.glassdoor.com/job-listing/data-engineer-l4-position-siie-mj-do-0016-integrated-intel-solutions-JV_KO0,41_KE42,68.htm?jl=1008920738038",Glassdoor
1008918387316,Solutions Engineer III - Data Services,Wellsky,"Overland Park, KS",11/10/2023,"https://www.glassdoor.com/job-listing/solutions-engineer-iii-data-services-wellsky-JV_KO0,36_KE37,44.htm?jl=1008918387316",Glassdoor
1008922519466,Senior Data Engineer - Hybrid,Inclusively,"Westlake, TX",12/10/2023,"https://www.glassdoor.com/job-listing/senior-data-engineer-hybrid-inclusively-JV_KO0,27_KE28,39.htm?jl=1008922519466",Glassdoor
1008922281274,Senior Data Platform Engineer,Apple,"Cupertino, CA",12/10/2023,"https://www.glassdoor.com/job-listing/senior-data-platform-engineer-apple-JV_KO0,29_KE30,35.htm?jl=1008922281274",Glassdoor
1008921835932,(USA) Data Engineer II,Walmart,"Bentonville, AR",12/10/2023,"https://www.glassdoor.com/job-listing/-usa-data-engineer-ii-walmart-JV_KO0,21_KE22,29.htm?jl=1008921835932",Glassdoor
1008923152608,Senior Data Quality Engineer,Intercontinental Exchange,"Atlanta, GA",12/10/2023,"https://www.glassdoor.com/job-listing/senior-data-quality-engineer-intercontinental-exchange-JV_KO0,28_KE29,54.htm?jl=1008923152608",Glassdoor
1008922281260,Machine Learning Engineer [DEPT: AMP Data Science/Analytics US],Apple,"Austin, TX",12/10/2023,"https://www.glassdoor.com/job-listing/machine-learning-engineer-dept-amp-data-science-analytics-us-apple-JV_KO0,60_KE61,66.htm?jl=1008922281260",Glassdoor
1008917693542,FlightAware- Aviation Data Engineer (REMOTE),Collins Aerospace,Texas,11/10/2023,"https://www.glassdoor.com/job-listing/flightaware-aviation-data-engineer-remote-collins-aerospace-JV_KO0,41_KE42,59.htm?jl=1008917693542",Glassdoor
1008918490061,Data Quality Engineer - Early Career,Lockheed Martin Corporation,"Fort Worth, TX",11/10/2023,"https://www.glassdoor.com/job-listing/data-quality-engineer-early-career-lockheed-martin-corporation-JV_KO0,34_KE35,62.htm?jl=1008918490061",Glassdoor
1008923439178,Sr. Engineer- Infrastructure Solutions - Data Solutions Backup,DGR Systems LLC,"Tampa, FL",12/10/2023,"https://www.glassdoor.com/job-listing/sr-engineer-infrastructure-solutions-data-solutions-backup-dgr-systems-llc-JV_KO0,58_KE59,74.htm?jl=1008923439178",Glassdoor
1008921164536,Data Engineer,Boeing Intelligence & Analytics,United States,12/10/2023,"https://www.glassdoor.com/job-listing/data-engineer-boeing-intelligence-and-analytics-JV_KO0,13_KE14,47.htm?jl=1008921164536",Glassdoor
1008923429137,Electrical Engineer - Data Centers,Uptalent,"Shreveport, LA",12/10/2023,"https://www.glassdoor.com/job-listing/electrical-engineer-data-centers-uptalent-JV_KO0,32_KE33,41.htm?jl=1008923429137",Glassdoor
1008917303591,Data Infrastructure Engineer for Machine Learning,Apple,"Cupertino, CA",11/10/2023,"https://www.glassdoor.com/job-listing/data-infrastructure-engineer-for-machine-learning-apple-JV_KO0,49_KE50,55.htm?jl=1008917303591",Glassdoor
1008921255082,Data Protection & Storage Engineer,OneNeck IT Solutions,Remote,12/10/2023,"https://www.glassdoor.com/job-listing/data-protection-and-storage-engineer-oneneck-it-solutions-JV_KO0,36_KE37,57.htm?jl=1008921255082",Glassdoor
1008919616294,(ESEA) Systems Engineer Level 5 (Data Flow and Routing Solutions) (TS/SCI w/ FS Poly),"The Kenjya-Trusant Group, LLC","Annapolis Junction, MD",11/10/2023,"https://www.glassdoor.com/job-listing/-esea-systems-engineer-level-5-data-flow-and-routing-solutions-ts-sci-w-fs-poly-the-kenjya-trusant-group-llc-JV_KO0,79_KE80,108.htm?jl=1008919616294",Glassdoor
1008923381830,Senior Lead Data Engineer (Remote-Eligible),Velocity Black,"Richmond, VA",12/10/2023,"https://www.glassdoor.com/job-listing/senior-lead-data-engineer-remote-eligible-velocity-black-JV_KO0,41_KE42,56.htm?jl=1008923381830",Glassdoor
1008918465320,"Cloud Support Engineer I - Big Data, AWS","Amazon Web Services, Inc.","Dallas, TX",11/10/2023,"https://www.glassdoor.com/job-listing/cloud-support-engineer-i-big-data-aws-amazon-web-services-inc-JV_KO0,37_KE38,61.htm?jl=1008918465320",Glassdoor
1008922100311,Data Analytics Engineer Senior,Christus Health,"Irving, TX",12/10/2023,"https://www.glassdoor.com/job-listing/data-analytics-engineer-senior-christus-health-JV_KO0,30_KE31,46.htm?jl=1008922100311",Glassdoor
1008922980341,Lead Azure Data Engineer - Remote,"Ferguson Enterprises, LLC","Richmond, VA",12/10/2023,"https://www.glassdoor.com/job-listing/lead-azure-data-engineer-remote-ferguson-enterprises-llc-JV_KO0,31_KE32,56.htm?jl=1008922980341",Glassdoor
1008918095437,"AIML - Sr ML Engineer, Data and ML Innovation",Apple,"Cupertino, CA",11/10/2023,"https://www.glassdoor.com/job-listing/aiml-sr-ml-engineer-data-and-ml-innovation-apple-JV_KO0,42_KE43,48.htm?jl=1008918095437",Glassdoor
1008920167928,"Sr Engineer, Data",Rite Aid,"Etters, PA",12/10/2023,"https://www.glassdoor.com/job-listing/sr-engineer-data-rite-aid-JV_KO0,16_KE17,25.htm?jl=1008920167928",Glassdoor
1008921146782,Senior Data Platform Engineer - Agency Temp,Adswizz,"Lawrenceville, NJ",12/10/2023,"https://www.glassdoor.com/job-listing/senior-data-platform-engineer-agency-temp-adswizz-JV_KO0,41_KE42,49.htm?jl=1008921146782",Glassdoor
1008921261273,Staff Software Engineer - Data Platform,Databricks,"San Francisco, CA",12/10/2023,"https://www.glassdoor.com/job-listing/staff-software-engineer-data-platform-databricks-JV_KO0,37_KE38,48.htm?jl=1008921261273",Glassdoor
1008922060642,Senior Data Platform Engineer - Agency Temp,Sirius XM,"Lawrenceville, NJ",12/10/2023,"https://www.glassdoor.com/job-listing/senior-data-platform-engineer-agency-temp-sirius-xm-JV_KO0,41_KE42,51.htm?jl=1008922060642",Glassdoor
1008923163843,"Sr. Software Dev Engineer, Data Producer eXperience (DPX)",Amazon.com Services LLC,"Boston, MA",12/10/2023,"https://www.glassdoor.com/job-listing/sr-software-dev-engineer-data-producer-experience-dpx-amazon-com-services-llc-JV_KO0,53_KE54,77.htm?jl=1008923163843",Glassdoor
1008923208636,Business Intelligence Engineer - Data Management Lab,Bloomberg,"Princeton, NJ",12/10/2023,"https://www.glassdoor.com/job-listing/business-intelligence-engineer-data-management-lab-bloomberg-JV_KO0,50_KE51,60.htm?jl=1008923208636",Glassdoor
1008920056809,Quality Engineer - Data Analysis,Quest Global,"Greenville, SC",12/10/2023,"https://www.glassdoor.com/job-listing/quality-engineer-data-analysis-quest-global-JV_KO0,30_KE31,43.htm?jl=1008920056809",Glassdoor
1008920416112,"Principal Software Engineer, Batch-ETL Data Integrations Support Lead",Bristol Myers Squibb,"Tampa, FL",12/10/2023,"https://www.glassdoor.com/job-listing/principal-software-engineer-batch-etl-data-integrations-support-lead-bristol-myers-squibb-JV_KO0,68_KE69,89.htm?jl=1008920416112",Glassdoor
1008919664917,Master Data/Industrial Engineer,Dätwyler,"Middletown, DE",12/10/2023,"https://www.glassdoor.com/job-listing/master-data-industrial-engineer-d%C3%A4twyler-JV_KO0,31_KE32,40.htm?jl=1008919664917",Glassdoor
1008923499947,Data Link Test Engineer - SE-3 - TGBC,Oasis Systems LLC,"Shalimar, FL",12/10/2023,"https://www.glassdoor.com/job-listing/data-link-test-engineer-se-3-tgbc-oasis-systems-llc-JV_KO0,33_KE34,51.htm?jl=1008923499947",Glassdoor
1008918448288,Senior Data Engineer,Shell,"Houston, TX",11/10/2023,"https://www.glassdoor.com/job-listing/senior-data-engineer-shell-JV_KO0,20_KE21,26.htm?jl=1008918448288",Glassdoor
1008920308749,Data Center Network Engineer (Bilingual Korean/English),Geopaq Logic,"San Jose, CA",12/10/2023,"https://www.glassdoor.com/job-listing/data-center-network-engineer-bilingual-korean-english-geopaq-logic-JV_KO0,53_KE54,66.htm?jl=1008920308749",Glassdoor
1008923171887,Data Engineer (Hybrid) - Python/Java/Kibana/ElasticSearch/JSON/Kafka,Captivation Software,"Columbia, MD",12/10/2023,"https://www.glassdoor.com/job-listing/data-engineer-hybrid-python-java-kibana-elasticsearch-json-kafka-captivation-software-JV_KO0,64_KE65,85.htm?jl=1008923171887",Glassdoor
1008919892619,"ML Data Engineer, Technical Lead – SIML, ISE",Apple,"Cupertino, CA",12/10/2023,"https://www.glassdoor.com/job-listing/ml-data-engineer-technical-lead-%E2%80%93-siml-ise-apple-JV_KO0,42_KE43,48.htm?jl=1008919892619",Glassdoor
1008923443579,Software Engineer - Data Center Networking,Meta,"New York, NY",12/10/2023,"https://www.glassdoor.com/job-listing/software-engineer-data-center-networking-meta-JV_KO0,40_KE41,45.htm?jl=1008923443579",Glassdoor
1008921355231,"Security Engineer, Data Protection, 3+ years of experience",Snapchat,"Los Angeles, CA",12/10/2023,"https://www.glassdoor.com/job-listing/security-engineer-data-protection-3-years-of-experience-snapchat-JV_KO0,55_KE56,64.htm?jl=1008921355231",Glassdoor
1008921835807,Senior Software Engineer - Data,Walmart,"Sunnyvale, CA",12/10/2023,"https://www.glassdoor.com/job-listing/senior-software-engineer-data-walmart-JV_KO0,29_KE30,37.htm?jl=1008921835807",Glassdoor
1008918838237,Interface/Data Engineer,Deloitte,"Rosslyn, VA",11/10/2023,"https://www.glassdoor.com/job-listing/interface-data-engineer-deloitte-JV_KO0,23_KE24,32.htm?jl=1008918838237",Glassdoor
1008918771062,SR AWS Data Engineer ( Onsite),Cognizant Technology Solutions,"Plano, TX",11/10/2023,"https://www.glassdoor.com/job-listing/sr-aws-data-engineer-onsite-cognizant-technology-solutions-JV_KO0,27_KE28,58.htm?jl=1008918771062",Glassdoor
1008917473502,Flight Test Data Processing Engineer - Level 4,Lockheed Martin,"Henderson, NV",11/10/2023,"https://www.glassdoor.com/job-listing/flight-test-data-processing-engineer-level-4-lockheed-martin-JV_KO0,44_KE45,60.htm?jl=1008917473502",Glassdoor
1008923035100,"Data and Financial Analyst, Measurement Engineer",,"Chesterfield, MO",12/10/2023,"https://www.glassdoor.com/job-listing/data-and-financial-analyst-measurement-engineer-basketball-training-systems-JV_KO0,47_KE48,75.htm?jl=1008923035100",Glassdoor
1008923028752,Senior Data Engineer,Capital One,"Plano, TX",12/10/2023,"https://www.glassdoor.com/job-listing/senior-data-engineer-capital-one-JV_KO0,20_KE21,32.htm?jl=1008923028752",Glassdoor
1008922149972,Sr. Systems Engineer (Data Architecture),AutoZone,"Memphis, TN",12/10/2023,"https://www.glassdoor.com/job-listing/sr-systems-engineer-data-architecture-autozone-JV_KO0,37_KE38,46.htm?jl=1008922149972",Glassdoor
1008923092247,Azure Data Engineer with GenAI,"CGI Group, Inc.","Lafayette, LA",12/10/2023,"https://www.glassdoor.com/job-listing/azure-data-engineer-with-genai-cgi-group-inc-JV_KO0,30_KE31,44.htm?jl=1008923092247",Glassdoor
1008922327505,Cost Engineer – Data Center Construction,Turner & Townsend,"Milwaukee, WI",12/10/2023,"https://www.glassdoor.com/job-listing/cost-engineer-%E2%80%93-data-center-construction-turner-and-townsend-JV_KO0,40_KE41,60.htm?jl=1008922327505",Glassdoor
1008918465092,"Sr. Data Engineer, AWS Global Demand & Operations","Amazon Web Services, Inc.","Austin, TX",11/10/2023,"https://www.glassdoor.com/job-listing/sr-data-engineer-aws-global-demand-and-operations-amazon-web-services-inc-JV_KO0,49_KE50,73.htm?jl=1008918465092",Glassdoor
1008921507066,"Associate Manager, Data Network Engineer",SC Johnson,"Racine, WI",12/10/2023,"https://www.glassdoor.com/job-listing/associate-manager-data-network-engineer-sc-johnson-JV_KO0,39_KE40,50.htm?jl=1008921507066",Glassdoor
1008920654060,Senior Network Engineer - Data Center,Wells Fargo,"Irving, TX",12/10/2023,"https://www.glassdoor.com/job-listing/senior-network-engineer-data-center-wells-fargo-JV_KO0,35_KE36,47.htm?jl=1008920654060",Glassdoor
1008918465143,"Software Development Engineer, Fashion and Fitness data tools",Amazon.com Services LLC,"Seattle, WA",11/10/2023,"https://www.glassdoor.com/job-listing/software-development-engineer-fashion-and-fitness-data-tools-amazon-com-services-llc-JV_KO0,60_KE61,84.htm?jl=1008918465143",Glassdoor
1008923163788,"Regional Safety Engineer - Data Center Planning and Delivery, AWS Health and Safety","Amazon Web Services, Inc. - A","Atlanta, GA",12/10/2023,"https://www.glassdoor.com/job-listing/regional-safety-engineer-data-center-planning-and-delivery-aws-health-and-safety-amazon-web-services-inc-a97-JV_KO0,80_KE81,108.htm?jl=1008923163788",Glassdoor
1008921319710,GEIS Data Engineer,Cherokee Federal,"Silver Spring, MD",12/10/2023,"https://www.glassdoor.com/job-listing/geis-data-engineer-cherokee-federal-JV_KO0,18_KE19,35.htm?jl=1008921319710",Glassdoor
1008918898466,Model and Data Analyst Planning Manager (Engineer),State of Utah,"Salt Lake City, UT",11/10/2023,"https://www.glassdoor.com/job-listing/model-and-data-analyst-planning-manager-engineer-state-of-utah-JV_KO0,48_KE49,62.htm?jl=1008918898466",Glassdoor
1008921907588,"Data Engineer - Military Diagnostics, Prognostics - Hybrid",Pratt & Whitney,"East Hartford, CT",12/10/2023,"https://www.glassdoor.com/job-listing/data-engineer-military-diagnostics-prognostics-hybrid-pratt-and-whitney-JV_KO0,53_KE54,71.htm?jl=1008921907588",Glassdoor
1008921777244,Construction Project Engineer - Data Center,"Cupertino Electric, Inc.","New Albany, OH",12/10/2023,"https://www.glassdoor.com/job-listing/construction-project-engineer-data-center-cupertino-electric-inc-JV_KO0,41_KE42,64.htm?jl=1008921777244",Glassdoor
1008918336518,Data Center Controls and Monitoring Engineer,NVIDIA,"Santa Clara, CA",11/10/2023,"https://www.glassdoor.com/job-listing/data-center-controls-and-monitoring-engineer-nvidia-JV_KO0,44_KE45,51.htm?jl=1008918336518",Glassdoor
1008920064257,Staff Application Operations Engineer – Data Integrations and Oracle EPM (Corporate Close),General Electric,"Boston, MA",12/10/2023,"https://www.glassdoor.com/job-listing/staff-application-operations-engineer-%E2%80%93-data-integrations-and-oracle-epm-corporate-close-general-electric-JV_KO0,88_KE89,105.htm?jl=1008920064257",Glassdoor
1008923384113,IT Adv- Tech Cons- DET- Microsoft- Data and AI- Azure Data Platform Engineer- Mgr- Mult Pos- 1452469,EY,"San Antonio, TX",12/10/2023,"https://www.glassdoor.com/job-listing/it-adv-tech-cons-det-microsoft-data-and-ai-azure-data-platform-engineer-mgr-mult-pos-1452469-ey-JV_KO0,92_KE93,95.htm?jl=1008923384113",Glassdoor
1008917152424,Data Center Engineer,SAIC,"Chantilly, VA",11/10/2023,"https://www.glassdoor.com/job-listing/data-center-engineer-saic-JV_KO0,20_KE21,25.htm?jl=1008917152424",Glassdoor
1008922783440,M&E Data Center Engineer,JLL,"Aurora, CO",12/10/2023,"https://www.glassdoor.com/job-listing/m-and-e-data-center-engineer-jll-JV_KO0,28_KE29,32.htm?jl=1008922783440",Glassdoor
1008923430562,Mechanical Engineer HVAC - Data Centers,Uptalent,"Shreveport, LA",12/10/2023,"https://www.glassdoor.com/job-listing/mechanical-engineer-hvac-data-centers-uptalent-JV_KO0,37_KE38,46.htm?jl=1008923430562",Glassdoor
1008921481844,"Senior Bioinformatics Software Engineer, Multi-omic data processing and integration",Stanford University,"Stanford, CA",12/10/2023,"https://www.glassdoor.com/job-listing/senior-bioinformatics-software-engineer-multi-omic-data-processing-and-integration-stanford-university-JV_KO0,82_KE83,102.htm?jl=1008921481844",Glassdoor
1008920877701,data science engineer,Randstad,"Stamford, CT",12/10/2023,"https://www.glassdoor.com/job-listing/data-science-engineer-randstad-JV_KO0,21_KE22,30.htm?jl=1008920877701",Glassdoor
1008924013123,"Data Center Regional Mechanical Engineer (Field Engineering), Field Engineering - AMER","Amazon Data Services, Inc.","Herndon, VA",12/10/2023,"https://www.glassdoor.com/job-listing/data-center-regional-mechanical-engineer-field-engineering-field-engineering-amer-amazon-data-services-inc-JV_KO0,81_KE82,106.htm?jl=1008924013123",Glassdoor
1008920056176,Mid-level Product Data Management Engineer,BOEING,"Berkeley, MO",12/10/2023,"https://www.glassdoor.com/job-listing/mid-level-product-data-management-engineer-boeing-JV_KO0,42_KE43,49.htm?jl=1008920056176",Glassdoor
1008918988255,Platform Technical Lead - Data Engineer - Level 5,Lockheed Martin,"Fort Worth, TX",11/10/2023,"https://www.glassdoor.com/job-listing/platform-technical-lead-data-engineer-level-5-lockheed-martin-JV_KO0,45_KE46,61.htm?jl=1008918988255",Glassdoor
1008922497493,Senior Electrical Engineer - Instrumentation and Data Acquisition Hardware Design,Nordson,"Minneapolis, MN",12/10/2023,"https://www.glassdoor.com/job-listing/senior-electrical-engineer-instrumentation-and-data-acquisition-hardware-design-nordson-JV_KO0,79_KE80,87.htm?jl=1008922497493",Glassdoor
1008922346647,Data Center Operations Engineer II,JPMorgan Chase & Co,"Belleville, MI",12/10/2023,"https://www.glassdoor.com/job-listing/data-center-operations-engineer-ii-jpmorgan-chase-and-co-JV_KO0,34_KE35,56.htm?jl=1008922346647",Glassdoor
1008920877967,data engineer iv,Randstad,"Charlotte, NC",12/10/2023,"https://www.glassdoor.com/job-listing/data-engineer-iv-randstad-JV_KO0,16_KE17,25.htm?jl=1008920877967",Glassdoor
1008918465323,"Project Engineer, Data Center Construction","Amazon Data Services, Inc.","Herndon, VA",11/10/2023,"https://www.glassdoor.com/job-listing/project-engineer-data-center-construction-amazon-data-services-inc-JV_KO0,41_KE42,66.htm?jl=1008918465323",Glassdoor
1008921293531,Data Center Systems Engineer,Sentinel,"Downers Grove, IL",12/10/2023,"https://www.glassdoor.com/job-listing/data-center-systems-engineer-sentinel-JV_KO0,28_KE29,37.htm?jl=1008921293531",Glassdoor
1008923155957,Principal Engineer Data – X-Lab Data Engineer (23-626),Northrop Grumman,"Schriever AFB, CO",12/10/2023,"https://www.glassdoor.com/job-listing/principal-engineer-data-%E2%80%93-x-lab-data-engineer-23-626-northrop-grumman-JV_KO0,52_KE53,69.htm?jl=1008923155957",Glassdoor
1008922465263,"Data Center Engineer, Mechanical, Google Data Centers",Google,"Council Bluffs, IA",12/10/2023,"https://www.glassdoor.com/job-listing/data-center-engineer-mechanical-google-data-centers-google-JV_KO0,51_KE52,58.htm?jl=1008922465263",Glassdoor
1008920543115,Senior Manager Data Engineer (Public Sector),Publicis Sapient,"Arlington, TX",12/10/2023,"https://www.glassdoor.com/job-listing/senior-manager-data-engineer-public-sector-publicis-sapient-JV_KO0,42_KE43,59.htm?jl=1008920543115",Glassdoor
1008924013092,"Cleared Data Center Electrical Field Engineer, ADC Field Engineering","Amazon Data Services, Inc.","Aurora, CO",12/10/2023,"https://www.glassdoor.com/job-listing/cleared-data-center-electrical-field-engineer-adc-field-engineering-amazon-data-services-inc-JV_KO0,67_KE68,92.htm?jl=1008924013092",Glassdoor
1008917152405,Sr Principal Data Engineer,SAIC,"Colorado Springs, CO",11/10/2023,"https://www.glassdoor.com/job-listing/sr-principal-data-engineer-saic-JV_KO0,26_KE27,31.htm?jl=1008917152405",Glassdoor
1008920853937,"SAP HANA Data Systems Engineer, Level IV (1315Alt)",Zapata Technology,"Augusta, GA",12/10/2023,"https://www.glassdoor.com/job-listing/sap-hana-data-systems-engineer-level-iv-1315alt-zapata-technology-JV_KO0,47_KE48,65.htm?jl=1008920853937",Glassdoor
1008918459597,Sentinel (GBSD) Wing Data Simulator Software Engineer Manager 2 – 10371*,Northrop Grumman,"Colorado Springs, CO",11/10/2023,"https://www.glassdoor.com/job-listing/sentinel-gbsd-wing-data-simulator-software-engineer-manager-2-%E2%80%93-10371-northrop-grumman-JV_KO0,69_KE70,86.htm?jl=1008918459597",Glassdoor
1008920064194,"Test Engineer, E-2D Data Link","Imagine One Technology & Management, Ltd.","Lexington Park, MD",12/10/2023,"https://www.glassdoor.com/job-listing/test-engineer-e-2d-data-link-imagine-one-technology-and-management-ltd-JV_KO0,28_KE29,70.htm?jl=1008920064194",Glassdoor
